place,title,time,pay,date
대구 달성군,생각대로 화원나르미,10:00~02:00,"건별3,000",12/10
경기 고양시,생각대로 일산동구,11:00~02:00,"건별3,300",12/10
서울 강남구,생각대로 남서초지점,00:10~00:00,"일급200,000",12/10
울산 남구,생각대로 공업탑점,08:00~24:00,"일급170,000",12/10
광주 서구,생각대로 서구상무점,시간협의,"월급4,000,000",12/10
서울 관악구,생각대로 반포지부,10:00~24:00,"건별3,500",12/09
서울 동작구,생각대로 반포지부,10:00~24:00,"건별3,500",12/09
서울 서초구,생각대로 반포지부,10:00~24:00,"건별3,500",12/09
인천 전체,생각대로 구월중앙지사,08:00~04:30,"일급300,000",12/09
경기 안산시,생각대로 안산9지사,00:00~24:00,"건별3,200",12/09
대구 북구,생각대로 연경점,00:00~01:00,"월급4,000,000",12/08
대구 북구,생각대로 연경점,00:00~01:00,"월급4,000,000",12/08
대구 북구,생각대로 연경점,00:00~01:00,"월급4,000,000",12/08
경남 창원시,생각대로 의창점,11:00~02:00,"일급150,000",12/08
경남 창원시,생각대로 생각대로 신마산지점,09:00~01:00,"월급4,500,000",12/08
경기 하남시,생각대로 하남본점,10:00~02:00,"건별3,500",12/08
경기 하남시,생각대로 하남본점,10:00~02:00,"건별3,500",12/08
경기 하남시,생각대로 하남본점,10:00~02:00,"건별3,500",12/08
경기 구리시,생각대로 구리지점,10:00~22:00,"일급200,000",12/07
경기 부천시,생각대로 오정남부지사,10:00~02:00,"월급5,000,000",12/07
인천 남동구,생각대로 구월북부지사,10:00~02:00,"일급150,000",12/07
인천 남동구,생각대로 구월북부지사,10:00~02:00,"일급150,000",12/07
인천 남동구,생각대로 구월북부지사,10:00~02:00,"일급150,000",12/07
인천 서구,생각대로 서구FDC 1지사,10:00~01:00,"일급150,000",12/07
인천 서구,생각대로 서구FDC 1지사,10:00~01:00,"일급150,000",12/07
인천 서구,생각대로 서구FDC 1지사,10:00~01:00,"일급150,000",12/07
경기 고양시,생각대로 탄현점,11:00~02:00,"건별3,300",12/06
경기 고양시,생각대로 일산동구,11:00~02:00,"건별3,300",12/06
경기 광주시,생각대로 경기광주점,11:00~20:00,"일급300,000",12/06
경기 고양시,생각대로 삼송지사,10:00~24:30,"일급200,000",12/06
경기 고양시,생각대로 삼송지사,시간협의,"일급200,000",12/06
경기 고양시,생각대로 삼송지사,시간협의,"일급200,000",12/06
서울 구로구,생각대로 구로지사,10:00~03:00,"건별3,500",12/06
서울 구로구,생각대로 구로지사,시간협의,"건별4,000",12/06
서울 구로구,생각대로 구로지사,10:00~03:00,"건별3,500",12/06
경기 성남시,생각대로 상대원지사,10:00~05:00,"월급5,000,000",12/06
경기 성남시,생각대로 중앙3,10:00~05:00,"주급2,500,000",12/06
충북 진천군,생각대로 충북진천점,시간협의,"건별3,000",12/05
서울 도봉구,생각대로 방학점,10:00~02:00,"연봉60,000,000",12/05
서울 도봉구,생각대로 방학점,10:00~02:00,"일급300,000",12/05
서울 도봉구,생각대로 방학점,10:00~02:00,"일급270,000",12/05
경기 구리시,생각대로 구리지점,10:00~22:00,"일급250,000",12/05
경기 안산시,생각대로 안산사동지사,00:00~24:00,"건별3,200",12/05
경기 안산시,생각대로 안산사동지사,00:00~24:00,"건별3,200",12/05
경기 안산시,생각대로 안산사동지사,00:00~24:00,"건별3,200",12/05
경기 구리시,생각대로 구리지점,10:00~22:00,"일급250,000",12/05
대전 서구,생각대로 복수정림점,시간협의,"일급200,000",12/05
인천 남동구,생각대로 서창 만수 북부지사,10:00~02:00,"월급4,000,000",12/05
경기 화성시,생각대로 동탄J1본사,시간협의,"일급150,000",12/05
